1313,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1002,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1196,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1286,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1087,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1056,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1308,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1305,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1149,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1241,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1009,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1181,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1011,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1298,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1299,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1107,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1147,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1268,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1092,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1108,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1332,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1203,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1143,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1090,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1095,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1152,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1306,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1143,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1039,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1143,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1221,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1222,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1189,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1258,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1059,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1254,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1073,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1291,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1154,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1213,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1075,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1095,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1327,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1161,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1099,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1175,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1093,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1266,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1162,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1036,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1045,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1320,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1141,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1111,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1085,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1089,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1155,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1150,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1166,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1048,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1228,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1266,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1193,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1309,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1066,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1251,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1283,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1202,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1250,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1129,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1056,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1035,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1058,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1225,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1146,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1218,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1256,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1230,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1304,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1179,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1129,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1329,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1076,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1002,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1241,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1011,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1233,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1287,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1100,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1018,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1081,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1047,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1232,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1022,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1301,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1218,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1022,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1194,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1330,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1062,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1135,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1087,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1042,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1187,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1186,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1271,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1266,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1182,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1104,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1000,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1181,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1109,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1208,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1245,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1255,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1198,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1309,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1074,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1214,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1182,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1072,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1016,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1313,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1308,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1123,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1144,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1317,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1275,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1042,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1068,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1001,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1017,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1232,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1089,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1012,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1117,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1203,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1034,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1228,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1133,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1017,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1321,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1125,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1232,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1095,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1085,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1314,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1298,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1277,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1012,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1042,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1171,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1001,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1109,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1087,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1202,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1215,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1081,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1122,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1300,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1118,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1301,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1298,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1289,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1329,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1282,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1109,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1128,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1305,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1285,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1260,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1213,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1109,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1186,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1241,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1185,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1110,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1119,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1293,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1062,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1092,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1065,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1098,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1332,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1129,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1200,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1261,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1169,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1070,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1084,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1130,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1127,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1231,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1165,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1079,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1103,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1170,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1087,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1279,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1172,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1064,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1295,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1325,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1301,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1140,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1179,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1192,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1044,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1087,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1143,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1126,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1158,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1078,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1031,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1131,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1067,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1201,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1277,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1308,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1323,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1196,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1135,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1089,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1263,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1135,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1082,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1029,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1193,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1080,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1317,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1166,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1144,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1201,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1078,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1109,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1290,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1041,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1019,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1290,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1159,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1329,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1097,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1181,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1233,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1074,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1214,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1017,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1195,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1171,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1273,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1082,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1176,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1078,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1329,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1129,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1280,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1322,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1090,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1194,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1034,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1055,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1096,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1044,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1124,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1290,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1314,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1199,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1283,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1030,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1219,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1239,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1178,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1106,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1185,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1271,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1315,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1105,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1001,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1254,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1280,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1135,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1203,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1041,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1064,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1114,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1231,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1178,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1255,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1252,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1157,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1084,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1323,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1287,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1020,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1273,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1116,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1149,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1287,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1028,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1116,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1261,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1330,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1088,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1005,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1260,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1278,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1178,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1106,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1032,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1248,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1217,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1036,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1057,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1187,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1203,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1136,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1093,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1235,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1063,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1036,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1107,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1038,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1237,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1243,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1211,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1289,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1000,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1020,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1092,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1107,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1007,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1240,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1055,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1298,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1267,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1295,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1150,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1324,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1112,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1326,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1122,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1167,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1054,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1017,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1171,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1063,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1156,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1174,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1147,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1148,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1124,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1248,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1238,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1133,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1039,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1244,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1215,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1315,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1259,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1080,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1212,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1198,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1090,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1015,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1272,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1019,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1248,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1268,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1214,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1131,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1284,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1058,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1155,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1257,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1083,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1311,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1240,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1128,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1167,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1204,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1051,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1229,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1279,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1156,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1029,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1040,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1331,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1016,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1013,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1154,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1286,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1295,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1053,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1033,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1131,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1256,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1249,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1319,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1207,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1254,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1042,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1067,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1066,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1306,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1186,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1296,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1265,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1043,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1168,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1280,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1038,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1259,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1310,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1313,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1181,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1053,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1330,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1306,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1009,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1051,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1123,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1249,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1162,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1329,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1145,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1198,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1062,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1223,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1039,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1198,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1235,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1051,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1306,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1217,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1108,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1116,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
1202,null,Não é possível emitir o diploma pois há disciplinas não cursadas.
